transcriptID_trim,log2FoldChange
TRINITY_DN4996_c0_g1::TRINITY_DN4996_c0_g1_i12,-0.131354050826282
TRINITY_DN807_c1_g1::TRINITY_DN807_c1_g1_i7,-0.0589105477348809
TRINITY_DN7740_c0_g3::TRINITY_DN7740_c0_g3_i1,0.177494841843513
TRINITY_DN6110_c0_g1::TRINITY_DN6110_c0_g1_i7,0.0925678199857414
TRINITY_DN874_c3_g1::TRINITY_DN874_c3_g1_i10,-0.147311122531933
TRINITY_DN7705_c0_g1::TRINITY_DN7705_c0_g1_i11,0.154531963412432
TRINITY_DN3585_c0_g1::TRINITY_DN3585_c0_g1_i6,-0.141392772297287
TRINITY_DN1049_c0_g1::TRINITY_DN1049_c0_g1_i6,-0.141587252959162
TRINITY_DN3585_c0_g1::TRINITY_DN3585_c0_g1_i3,-0.141392772297287
TRINITY_DN19419_c0_g1::TRINITY_DN19419_c0_g1_i21,0.227230866800728
TRINITY_DN2387_c0_g1::TRINITY_DN2387_c0_g1_i13,0.169261945605906
TRINITY_DN287_c0_g1::TRINITY_DN287_c0_g1_i6,-0.136321446551526
TRINITY_DN11170_c0_g1::TRINITY_DN11170_c0_g1_i3,-0.13815713115806
TRINITY_DN56134_c0_g1::TRINITY_DN56134_c0_g1_i2,0.153131134674642
TRINITY_DN6810_c0_g1::TRINITY_DN6810_c0_g1_i1,-0.127831133767735
TRINITY_DN18288_c0_g1::TRINITY_DN18288_c0_g1_i1,-0.0777947407803704
TRINITY_DN4211_c1_g1::TRINITY_DN4211_c1_g1_i1,0.344797587954756
TRINITY_DN43694_c0_g1::TRINITY_DN43694_c0_g1_i1,0.203798119622859
TRINITY_DN4608_c0_g1::TRINITY_DN4608_c0_g1_i14,-0.187435575666727
TRINITY_DN3512_c0_g2::TRINITY_DN3512_c0_g2_i3,-0.734061362725963
TRINITY_DN5647_c0_g1::TRINITY_DN5647_c0_g1_i8,-0.394298454077182
TRINITY_DN3256_c0_g1::TRINITY_DN3256_c0_g1_i1,0.0763804424157648
TRINITY_DN1050_c2_g1::TRINITY_DN1050_c2_g1_i4,-0.312344666506704
TRINITY_DN4102_c0_g1::TRINITY_DN4102_c0_g1_i3,-0.0651576758086263
TRINITY_DN2642_c0_g1::TRINITY_DN2642_c0_g1_i21,0.133379222883228
TRINITY_DN1308_c1_g1::TRINITY_DN1308_c1_g1_i22,0.205738447452645
TRINITY_DN18403_c0_g1::TRINITY_DN18403_c0_g1_i1,0.202359489008506
TRINITY_DN4479_c0_g1::TRINITY_DN4479_c0_g1_i1,0.0812571303058682
TRINITY_DN2046_c0_g1::TRINITY_DN2046_c0_g1_i20,-0.113542031770045
TRINITY_DN5962_c0_g1::TRINITY_DN5962_c0_g1_i1,0.181882671179201
TRINITY_DN3653_c0_g1::TRINITY_DN3653_c0_g1_i3,0.171831368209921
TRINITY_DN8621_c0_g1::TRINITY_DN8621_c0_g1_i3,0.140425413367003
TRINITY_DN2046_c0_g1::TRINITY_DN2046_c0_g1_i19,-0.113542031770045
TRINITY_DN6242_c0_g1::TRINITY_DN6242_c0_g1_i10,0.140779855652052
TRINITY_DN9113_c0_g1::TRINITY_DN9113_c0_g1_i6,-0.0902900182505886
TRINITY_DN26369_c0_g1::TRINITY_DN26369_c0_g1_i1,-0.314958393589636
TRINITY_DN11005_c0_g1::TRINITY_DN11005_c0_g1_i11,0.10069888470127
TRINITY_DN105_c0_g1::TRINITY_DN105_c0_g1_i16,0.152128113808122
TRINITY_DN3409_c0_g1::TRINITY_DN3409_c0_g1_i4,-0.118552106356326
TRINITY_DN1296_c0_g1::TRINITY_DN1296_c0_g1_i7,0.088931679570032
TRINITY_DN3314_c0_g1::TRINITY_DN3314_c0_g1_i15,-0.0986823514102494
TRINITY_DN18143_c0_g1::TRINITY_DN18143_c0_g1_i5,0.118971802046352
TRINITY_DN19139_c0_g1::TRINITY_DN19139_c0_g1_i3,0.163138663007899
TRINITY_DN4462_c0_g1::TRINITY_DN4462_c0_g1_i68,0.156985494779791
TRINITY_DN8604_c0_g1::TRINITY_DN8604_c0_g1_i14,0.189004701371119
TRINITY_DN36025_c0_g1::TRINITY_DN36025_c0_g1_i2,0.223081188549662
TRINITY_DN9125_c0_g1::TRINITY_DN9125_c0_g1_i23,-0.484318861042346
TRINITY_DN5585_c0_g2::TRINITY_DN5585_c0_g2_i3,-0.0795588859267725
TRINITY_DN1580_c0_g1::TRINITY_DN1580_c0_g1_i19,-0.146394288616147
TRINITY_DN5616_c0_g1::TRINITY_DN5616_c0_g1_i3,-0.0619738821348612
TRINITY_DN11009_c0_g1::TRINITY_DN11009_c0_g1_i3,-0.0587627272567063
TRINITY_DN938_c0_g1::TRINITY_DN938_c0_g1_i11,-0.0983403868425891
TRINITY_DN1233_c0_g1::TRINITY_DN1233_c0_g1_i1,-0.127383746561792
TRINITY_DN420_c0_g1::TRINITY_DN420_c0_g1_i10,0.13309833095148
TRINITY_DN11552_c0_g1::TRINITY_DN11552_c0_g1_i2,0.144161072053147
TRINITY_DN7119_c0_g1::TRINITY_DN7119_c0_g1_i4,-0.0678680352711756
TRINITY_DN4017_c0_g1::TRINITY_DN4017_c0_g1_i1,0.0596630214832023
TRINITY_DN1466_c0_g1::TRINITY_DN1466_c0_g1_i10,-0.101792890807169
TRINITY_DN1296_c0_g1::TRINITY_DN1296_c0_g1_i1,0.088931679570032
TRINITY_DN420_c0_g1::TRINITY_DN420_c0_g1_i1,0.13309833095148
TRINITY_DN19671_c0_g1::TRINITY_DN19671_c0_g1_i18,-0.208106186512819
TRINITY_DN1233_c0_g1::TRINITY_DN1233_c0_g1_i11,-0.127383746561792
TRINITY_DN12438_c0_g1::TRINITY_DN12438_c0_g1_i11,0.145833920068771
TRINITY_DN9113_c0_g1::TRINITY_DN9113_c0_g1_i8,-0.0902900182505886
TRINITY_DN1233_c0_g1::TRINITY_DN1233_c0_g1_i7,-0.127383746561792
TRINITY_DN11307_c0_g1::TRINITY_DN11307_c0_g1_i5,-0.0956922918282228
TRINITY_DN1233_c0_g1::TRINITY_DN1233_c0_g1_i8,-0.127383746561792
TRINITY_DN3165_c0_g1::TRINITY_DN3165_c0_g1_i2,-0.0816972002269771
TRINITY_DN4195_c0_g1::TRINITY_DN4195_c0_g1_i4,0.13916293644117
TRINITY_DN4588_c0_g1::TRINITY_DN4588_c0_g1_i1,0.120553082476994
TRINITY_DN1233_c0_g1::TRINITY_DN1233_c0_g1_i13,-0.127383746561792
TRINITY_DN3640_c0_g1::TRINITY_DN3640_c0_g1_i12,-0.0809100679791317
TRINITY_DN6522_c0_g1::TRINITY_DN6522_c0_g1_i4,-0.0563338228480954
TRINITY_DN7960_c0_g1::TRINITY_DN7960_c0_g1_i9,0.199610257636007
TRINITY_DN22362_c0_g1::TRINITY_DN22362_c0_g1_i1,0.123933383919355
TRINITY_DN13631_c0_g1::TRINITY_DN13631_c0_g1_i1,0.167802148491059
TRINITY_DN420_c0_g1::TRINITY_DN420_c0_g1_i19,0.13309833095148
TRINITY_DN105_c0_g1::TRINITY_DN105_c0_g1_i19,0.152128113808122
TRINITY_DN4588_c0_g1::TRINITY_DN4588_c0_g1_i10,0.120553082476994
TRINITY_DN23_c0_g1::TRINITY_DN23_c0_g1_i5,-0.132409041391972
TRINITY_DN938_c0_g1::TRINITY_DN938_c0_g1_i2,-0.0983403868425891
TRINITY_DN2804_c0_g1::TRINITY_DN2804_c0_g1_i7,-0.122243860412584
TRINITY_DN1297_c0_g1::TRINITY_DN1297_c0_g1_i17,0.203385009771639
TRINITY_DN1490_c0_g1::TRINITY_DN1490_c0_g1_i54,0.193146725574577
TRINITY_DN5764_c0_g1::TRINITY_DN5764_c0_g1_i25,-0.267622008003569
TRINITY_DN3231_c0_g1::TRINITY_DN3231_c0_g1_i10,0.227173161544136
TRINITY_DN6199_c0_g1::TRINITY_DN6199_c0_g1_i2,-0.06605641446746
TRINITY_DN9757_c2_g1::TRINITY_DN9757_c2_g1_i33,-0.232456752393783
TRINITY_DN7926_c0_g1::TRINITY_DN7926_c0_g1_i16,-0.154530534107626
TRINITY_DN333_c0_g1::TRINITY_DN333_c0_g1_i18,0.195712627074745
TRINITY_DN375_c0_g1::TRINITY_DN375_c0_g1_i1,0.0819468535707922
TRINITY_DN29_c2_g2::TRINITY_DN29_c2_g2_i6,0.277881998112539
TRINITY_DN1685_c0_g1::TRINITY_DN1685_c0_g1_i13,-0.0805460090459304
TRINITY_DN3821_c0_g2::TRINITY_DN3821_c0_g2_i1,0.200920889519896
TRINITY_DN7198_c0_g1::TRINITY_DN7198_c0_g1_i6,-0.107966238700842
TRINITY_DN8258_c0_g1::TRINITY_DN8258_c0_g1_i10,0.0640920476973327
TRINITY_DN1218_c1_g1::TRINITY_DN1218_c1_g1_i10,0.0739700674530367
TRINITY_DN6493_c0_g1::TRINITY_DN6493_c0_g1_i6,-0.126828168253066
TRINITY_DN13668_c0_g1::TRINITY_DN13668_c0_g1_i7,-0.161147651207256
TRINITY_DN10885_c0_g1::TRINITY_DN10885_c0_g1_i10,0.169449097344175
TRINITY_DN19970_c0_g1::TRINITY_DN19970_c0_g1_i1,-0.0837305824673374
TRINITY_DN3379_c0_g1::TRINITY_DN3379_c0_g1_i1,0.11425769348231
TRINITY_DN5811_c0_g1::TRINITY_DN5811_c0_g1_i1,-0.0644871691079319
TRINITY_DN2292_c0_g1::TRINITY_DN2292_c0_g1_i3,-0.143001288842994
TRINITY_DN1371_c1_g1::TRINITY_DN1371_c1_g1_i23,0.237073534606254
TRINITY_DN6493_c0_g1::TRINITY_DN6493_c0_g1_i7,-0.126828168253066
TRINITY_DN5835_c0_g1::TRINITY_DN5835_c0_g1_i13,-0.252337246527336
TRINITY_DN14503_c0_g1::TRINITY_DN14503_c0_g1_i10,0.0817529729713645
TRINITY_DN1076_c0_g2::TRINITY_DN1076_c0_g2_i2,0.185105982464097
TRINITY_DN9878_c0_g3::TRINITY_DN9878_c0_g3_i1,0.165946229826194
TRINITY_DN2422_c0_g1::TRINITY_DN2422_c0_g1_i6,0.072181037769545
TRINITY_DN3375_c0_g1::TRINITY_DN3375_c0_g1_i6,-0.26518536465998
TRINITY_DN10573_c0_g1::TRINITY_DN10573_c0_g1_i19,0.353805540018292
TRINITY_DN3379_c0_g1::TRINITY_DN3379_c0_g1_i12,0.11425769348231
TRINITY_DN3942_c0_g1::TRINITY_DN3942_c0_g1_i13,0.289436916410573
TRINITY_DN14138_c0_g1::TRINITY_DN14138_c0_g1_i5,-0.128869268424912
TRINITY_DN33250_c0_g1::TRINITY_DN33250_c0_g1_i1,0.143694996840009
TRINITY_DN423_c0_g1::TRINITY_DN423_c0_g1_i11,-0.0641751178049365
TRINITY_DN8623_c0_g1::TRINITY_DN8623_c0_g1_i1,-0.484145238176415
TRINITY_DN1060_c0_g1::TRINITY_DN1060_c0_g1_i5,0.173240897661194
TRINITY_DN11942_c1_g2::TRINITY_DN11942_c1_g2_i1,-0.251176268761034
TRINITY_DN6992_c0_g1::TRINITY_DN6992_c0_g1_i10,-0.0577123045161081
TRINITY_DN11297_c0_g1::TRINITY_DN11297_c0_g1_i2,0.135438912217466
TRINITY_DN321_c0_g1::TRINITY_DN321_c0_g1_i27,0.0688383497598453
TRINITY_DN1193_c0_g1::TRINITY_DN1193_c0_g1_i9,-0.0389050623196895
TRINITY_DN7919_c0_g1::TRINITY_DN7919_c0_g1_i1,-0.247890726066242
TRINITY_DN9311_c0_g1::TRINITY_DN9311_c0_g1_i2,0.152747205757877
TRINITY_DN8117_c0_g1::TRINITY_DN8117_c0_g1_i2,0.0437506914744308
TRINITY_DN5645_c0_g1::TRINITY_DN5645_c0_g1_i17,-0.301218330162962
TRINITY_DN33_c0_g1::TRINITY_DN33_c0_g1_i24,1.05245286793642
TRINITY_DN6933_c0_g1::TRINITY_DN6933_c0_g1_i1,0.0680649419065213
TRINITY_DN1826_c0_g1::TRINITY_DN1826_c0_g1_i3,0.151881073925771
TRINITY_DN0_c0_g1::TRINITY_DN0_c0_g1_i1,-0.294944565243002
TRINITY_DN10718_c1_g1::TRINITY_DN10718_c1_g1_i4,0.153612460282536
TRINITY_DN321_c0_g1::TRINITY_DN321_c0_g1_i25,0.0688383497598453
TRINITY_DN1981_c0_g1::TRINITY_DN1981_c0_g1_i3,-0.144423842039781
TRINITY_DN1160_c0_g1::TRINITY_DN1160_c0_g1_i1,-0.149102676645529
TRINITY_DN21573_c0_g1::TRINITY_DN21573_c0_g1_i15,-0.154605976570857
TRINITY_DN21981_c0_g1::TRINITY_DN21981_c0_g1_i16,0.161180041232028
TRINITY_DN2295_c1_g1::TRINITY_DN2295_c1_g1_i4,0.0369412482869245
TRINITY_DN5748_c0_g1::TRINITY_DN5748_c0_g1_i9,-0.315340069219934
TRINITY_DN9311_c0_g1::TRINITY_DN9311_c0_g1_i5,0.152747205757877
TRINITY_DN1707_c0_g1::TRINITY_DN1707_c0_g1_i11,-0.0571206328529431
TRINITY_DN2422_c0_g1::TRINITY_DN2422_c0_g1_i1,0.072181037769545
TRINITY_DN12099_c0_g1::TRINITY_DN12099_c0_g1_i1,-0.683011619629025
TRINITY_DN4174_c0_g1::TRINITY_DN4174_c0_g1_i1,-0.0750516637352344
TRINITY_DN19051_c0_g1::TRINITY_DN19051_c0_g1_i3,0.210974930284816
TRINITY_DN10156_c0_g1::TRINITY_DN10156_c0_g1_i15,-0.0772503362295525
TRINITY_DN4961_c0_g1::TRINITY_DN4961_c0_g1_i14,-0.211482889000458
TRINITY_DN5988_c0_g1::TRINITY_DN5988_c0_g1_i8,-0.259021942838676
TRINITY_DN2063_c0_g1::TRINITY_DN2063_c0_g1_i10,0.0944947304316321
TRINITY_DN9946_c0_g1::TRINITY_DN9946_c0_g1_i2,-0.075272105498954
TRINITY_DN1585_c0_g1::TRINITY_DN1585_c0_g1_i1,-0.0839670029909154
TRINITY_DN5748_c0_g1::TRINITY_DN5748_c0_g1_i8,-0.315340069219934
TRINITY_DN4591_c0_g1::TRINITY_DN4591_c0_g1_i21,0.106003170704678
TRINITY_DN1314_c0_g1::TRINITY_DN1314_c0_g1_i16,0.159560816117946
TRINITY_DN4591_c0_g1::TRINITY_DN4591_c0_g1_i10,0.106003170704678
TRINITY_DN3492_c0_g1::TRINITY_DN3492_c0_g1_i1,-0.0850335501093539
TRINITY_DN7917_c0_g1::TRINITY_DN7917_c0_g1_i1,0.105927695167814
TRINITY_DN1875_c0_g1::TRINITY_DN1875_c0_g1_i13,-0.103599100909504
TRINITY_DN2203_c0_g1::TRINITY_DN2203_c0_g1_i12,0.10430936606484
TRINITY_DN2695_c0_g1::TRINITY_DN2695_c0_g1_i9,0.0535039962927742
TRINITY_DN2203_c0_g1::TRINITY_DN2203_c0_g1_i4,0.10430936606484
TRINITY_DN14885_c0_g1::TRINITY_DN14885_c0_g1_i2,0.115997631952646
TRINITY_DN2129_c0_g1::TRINITY_DN2129_c0_g1_i15,0.0763188753196262
TRINITY_DN570_c0_g1::TRINITY_DN570_c0_g1_i23,0.154235689215756
TRINITY_DN1823_c0_g1::TRINITY_DN1823_c0_g1_i2,0.157911819486526
TRINITY_DN8618_c0_g1::TRINITY_DN8618_c0_g1_i15,0.185800736277108
TRINITY_DN29_c1_g2::TRINITY_DN29_c1_g2_i18,0.45763547258018
TRINITY_DN12896_c0_g1::TRINITY_DN12896_c0_g1_i16,0.605706010807608
TRINITY_DN13815_c0_g1::TRINITY_DN13815_c0_g1_i2,0.132866702281
TRINITY_DN6550_c0_g1::TRINITY_DN6550_c0_g1_i1,0.17800503007238
TRINITY_DN3725_c0_g2::TRINITY_DN3725_c0_g2_i2,-0.116637768660333
TRINITY_DN892_c0_g1::TRINITY_DN892_c0_g1_i1,-0.0769854418847178
TRINITY_DN2695_c0_g1::TRINITY_DN2695_c0_g1_i1,0.0533912130284439
TRINITY_DN4461_c0_g1::TRINITY_DN4461_c0_g1_i11,-0.0870071326178818
TRINITY_DN5412_c0_g1::TRINITY_DN5412_c0_g1_i36,0.292079314862006
TRINITY_DN15995_c0_g1::TRINITY_DN15995_c0_g1_i3,-0.206022731030955
TRINITY_DN6169_c0_g1::TRINITY_DN6169_c0_g1_i19,-0.232628680160922
TRINITY_DN7155_c0_g1::TRINITY_DN7155_c0_g1_i2,0.0860382424354417
TRINITY_DN9220_c0_g1::TRINITY_DN9220_c0_g1_i10,-0.536835141817196
TRINITY_DN7155_c0_g1::TRINITY_DN7155_c0_g1_i15,0.0860382424354417
TRINITY_DN6190_c0_g1::TRINITY_DN6190_c0_g1_i5,0.0886668432516215
TRINITY_DN3493_c1_g1::TRINITY_DN3493_c1_g1_i1,-0.148069909532757
TRINITY_DN64371_c0_g1::TRINITY_DN64371_c0_g1_i1,-0.253341159441124
TRINITY_DN15493_c0_g1::TRINITY_DN15493_c0_g1_i10,0.170239143246769
TRINITY_DN8230_c0_g1::TRINITY_DN8230_c0_g1_i1,0.249390483004198
TRINITY_DN30561_c0_g1::TRINITY_DN30561_c0_g1_i4,-0.219573841245349
TRINITY_DN4500_c0_g1::TRINITY_DN4500_c0_g1_i11,-0.0904855450186171
TRINITY_DN1136_c0_g1::TRINITY_DN1136_c0_g1_i8,-0.0996189610275723
TRINITY_DN4500_c0_g1::TRINITY_DN4500_c0_g1_i8,-0.0904855450186171
TRINITY_DN7257_c1_g1::TRINITY_DN7257_c1_g1_i5,0.079225968672647
TRINITY_DN1068_c2_g1::TRINITY_DN1068_c2_g1_i3,-0.247535970307561
TRINITY_DN2947_c0_g1::TRINITY_DN2947_c0_g1_i1,-0.249178800662547
TRINITY_DN3858_c0_g1::TRINITY_DN3858_c0_g1_i28,-0.441434766173112
TRINITY_DN1122_c0_g1::TRINITY_DN1122_c0_g1_i13,0.109014075406277
TRINITY_DN270_c0_g2::TRINITY_DN270_c0_g2_i1,-0.286197900350447
TRINITY_DN616_c0_g1::TRINITY_DN616_c0_g1_i10,0.0722876650658865
TRINITY_DN2742_c0_g1::TRINITY_DN2742_c0_g1_i1,-0.136334938509329
TRINITY_DN2742_c0_g1::TRINITY_DN2742_c0_g1_i3,-0.136334938509329
TRINITY_DN19178_c0_g2::TRINITY_DN19178_c0_g2_i3,-0.185588328491584
TRINITY_DN243_c1_g1::TRINITY_DN243_c1_g1_i1,-0.101351110496559
TRINITY_DN9969_c0_g1::TRINITY_DN9969_c0_g1_i10,0.157413404455653
TRINITY_DN4805_c0_g1::TRINITY_DN4805_c0_g1_i10,-0.103415720727048
TRINITY_DN1198_c0_g1::TRINITY_DN1198_c0_g1_i18,-0.0592488159268127
TRINITY_DN168_c0_g1::TRINITY_DN168_c0_g1_i3,-0.15363054175499
TRINITY_DN29623_c0_g1::TRINITY_DN29623_c0_g1_i3,-0.260969683845138
TRINITY_DN2263_c0_g1::TRINITY_DN2263_c0_g1_i14,0.046338731429061
TRINITY_DN19226_c0_g1::TRINITY_DN19226_c0_g1_i4,-0.11267856622506
TRINITY_DN37528_c0_g1::TRINITY_DN37528_c0_g1_i1,-0.212093496806084
TRINITY_DN5377_c0_g1::TRINITY_DN5377_c0_g1_i14,0.119515962323356
TRINITY_DN13010_c0_g1::TRINITY_DN13010_c0_g1_i4,0.0798582289531714
TRINITY_DN8476_c0_g1::TRINITY_DN8476_c0_g1_i12,0.0557349965882874
TRINITY_DN6101_c0_g1::TRINITY_DN6101_c0_g1_i4,-0.219423625214628
TRINITY_DN2958_c0_g1::TRINITY_DN2958_c0_g1_i11,-0.07359293205921
TRINITY_DN3958_c0_g1::TRINITY_DN3958_c0_g1_i12,-0.0755153284605372
TRINITY_DN13010_c0_g1::TRINITY_DN13010_c0_g1_i3,0.0798582289531714
TRINITY_DN2237_c0_g1::TRINITY_DN2237_c0_g1_i12,0.066546602145303
TRINITY_DN302_c0_g1::TRINITY_DN302_c0_g1_i1,0.528701267848738
TRINITY_DN9483_c0_g1::TRINITY_DN9483_c0_g1_i8,0.170196148855704
TRINITY_DN771_c0_g1::TRINITY_DN771_c0_g1_i2,0.133833977499077
TRINITY_DN618_c0_g1::TRINITY_DN618_c0_g1_i1,-0.0798183806220624
TRINITY_DN11787_c0_g1::TRINITY_DN11787_c0_g1_i1,0.0753104967091136
TRINITY_DN2237_c0_g1::TRINITY_DN2237_c0_g1_i2,0.066546602145303
TRINITY_DN22_c1_g1::TRINITY_DN22_c1_g1_i11,-0.0571179272959254
TRINITY_DN6086_c0_g1::TRINITY_DN6086_c0_g1_i1,-0.163832393605457
TRINITY_DN728_c1_g1::TRINITY_DN728_c1_g1_i6,-0.0750895448829361
TRINITY_DN6189_c0_g1::TRINITY_DN6189_c0_g1_i1,0.206016417489533
TRINITY_DN2394_c0_g1::TRINITY_DN2394_c0_g1_i18,-0.0741138924444459
TRINITY_DN618_c0_g1::TRINITY_DN618_c0_g1_i15,-0.0798183806220624
TRINITY_DN1440_c0_g1::TRINITY_DN1440_c0_g1_i1,-0.127209514091755
TRINITY_DN4618_c0_g1::TRINITY_DN4618_c0_g1_i1,-0.113792814474278
TRINITY_DN771_c0_g1::TRINITY_DN771_c0_g1_i3,0.133833977499077
TRINITY_DN3089_c1_g2::TRINITY_DN3089_c1_g2_i1,-0.188959208725219
TRINITY_DN771_c0_g1::TRINITY_DN771_c0_g1_i15,0.133833977499077
TRINITY_DN3233_c1_g1::TRINITY_DN3233_c1_g1_i9,-0.064778310566133
TRINITY_DN771_c0_g1::TRINITY_DN771_c0_g1_i13,0.133833977499077
TRINITY_DN771_c0_g1::TRINITY_DN771_c0_g1_i10,0.133833977499077
TRINITY_DN5619_c0_g1::TRINITY_DN5619_c0_g1_i2,-0.216045140584093
TRINITY_DN17592_c0_g1::TRINITY_DN17592_c0_g1_i19,0.259187626716619
TRINITY_DN203_c0_g1::TRINITY_DN203_c0_g1_i18,-0.306503146184101
TRINITY_DN32520_c2_g1::TRINITY_DN32520_c2_g1_i4,-0.173443261173765
TRINITY_DN4807_c0_g1::TRINITY_DN4807_c0_g1_i19,-0.160664695298673
TRINITY_DN3549_c0_g1::TRINITY_DN3549_c0_g1_i6,-0.0784932354403165
TRINITY_DN7106_c1_g1::TRINITY_DN7106_c1_g1_i13,-0.0974089733506072
TRINITY_DN1570_c0_g1::TRINITY_DN1570_c0_g1_i16,-0.16511111877025
TRINITY_DN605_c0_g1::TRINITY_DN605_c0_g1_i23,-0.0771870060052958
TRINITY_DN3452_c0_g1::TRINITY_DN3452_c0_g1_i15,-0.837153055722941
TRINITY_DN311_c0_g1::TRINITY_DN311_c0_g1_i10,-0.177214939789677
TRINITY_DN12334_c0_g1::TRINITY_DN12334_c0_g1_i1,-0.0655854640315073
TRINITY_DN1133_c1_g1::TRINITY_DN1133_c1_g1_i14,0.0578029480432566
TRINITY_DN296_c0_g1::TRINITY_DN296_c0_g1_i16,0.215151655195553
TRINITY_DN1604_c0_g1::TRINITY_DN1604_c0_g1_i5,0.0602504359271752
TRINITY_DN1522_c0_g1::TRINITY_DN1522_c0_g1_i2,0.391571891639674
TRINITY_DN879_c0_g2::TRINITY_DN879_c0_g2_i2,-0.152241806276364
TRINITY_DN10921_c0_g1::TRINITY_DN10921_c0_g1_i1,0.153060519835534
TRINITY_DN336_c0_g1::TRINITY_DN336_c0_g1_i4,-0.0946872345980312
TRINITY_DN6655_c0_g1::TRINITY_DN6655_c0_g1_i3,-0.250066799494292
TRINITY_DN7444_c0_g1::TRINITY_DN7444_c0_g1_i1,-0.0835178127768484
TRINITY_DN10549_c0_g1::TRINITY_DN10549_c0_g1_i6,0.156074138411858
TRINITY_DN6_c0_g1::TRINITY_DN6_c0_g1_i15,0.264129489322077
TRINITY_DN103_c0_g1::TRINITY_DN103_c0_g1_i11,0.160791096246145
TRINITY_DN74767_c0_g1::TRINITY_DN74767_c0_g1_i1,-0.0740422840584524
TRINITY_DN1348_c0_g2::TRINITY_DN1348_c0_g2_i1,-0.0653390307991534
TRINITY_DN12235_c0_g1::TRINITY_DN12235_c0_g1_i11,0.234275469541264
TRINITY_DN2555_c0_g1::TRINITY_DN2555_c0_g1_i12,0.34861091535099
TRINITY_DN3681_c0_g1::TRINITY_DN3681_c0_g1_i3,-0.31955683291367
TRINITY_DN9001_c0_g1::TRINITY_DN9001_c0_g1_i1,-0.0711296329420134
TRINITY_DN7279_c0_g1::TRINITY_DN7279_c0_g1_i3,0.186580680936081
TRINITY_DN9147_c0_g1::TRINITY_DN9147_c0_g1_i13,0.107534909083033
TRINITY_DN5934_c0_g1::TRINITY_DN5934_c0_g1_i8,0.14456774822832
TRINITY_DN8047_c0_g1::TRINITY_DN8047_c0_g1_i5,0.169951656085121
TRINITY_DN10715_c0_g1::TRINITY_DN10715_c0_g1_i16,0.280506398323722
TRINITY_DN1228_c0_g1::TRINITY_DN1228_c0_g1_i16,0.163821713846489
TRINITY_DN3417_c0_g1::TRINITY_DN3417_c0_g1_i12,-0.0320678693982917
TRINITY_DN599_c2_g1::TRINITY_DN599_c2_g1_i8,-0.2049397627121
TRINITY_DN12799_c0_g1::TRINITY_DN12799_c0_g1_i8,0.126129639954578
TRINITY_DN9274_c0_g1::TRINITY_DN9274_c0_g1_i2,0.0714935591694885
TRINITY_DN6561_c0_g1::TRINITY_DN6561_c0_g1_i6,-0.0770604851233718
TRINITY_DN7796_c0_g1::TRINITY_DN7796_c0_g1_i19,-0.15592055115556
TRINITY_DN369_c0_g1::TRINITY_DN369_c0_g1_i2,0.049925576292276
TRINITY_DN55_c1_g1::TRINITY_DN55_c1_g1_i5,-0.066126440784484
TRINITY_DN3891_c0_g1::TRINITY_DN3891_c0_g1_i23,0.261719940278689
TRINITY_DN16235_c0_g2::TRINITY_DN16235_c0_g2_i1,-0.054653429957396
TRINITY_DN718_c0_g1::TRINITY_DN718_c0_g1_i2,-0.20641532982305
TRINITY_DN4801_c0_g1::TRINITY_DN4801_c0_g1_i1,-0.23351614844489
TRINITY_DN49981_c0_g1::TRINITY_DN49981_c0_g1_i1,0.0463418976941829
TRINITY_DN19954_c0_g1::TRINITY_DN19954_c0_g1_i2,-0.224972807478079
TRINITY_DN5035_c0_g1::TRINITY_DN5035_c0_g1_i7,-0.061997789549344
TRINITY_DN8437_c0_g1::TRINITY_DN8437_c0_g1_i1,0.132222902809949
TRINITY_DN8047_c0_g1::TRINITY_DN8047_c0_g1_i10,0.169951656085121
TRINITY_DN15165_c0_g1::TRINITY_DN15165_c0_g1_i1,0.0896558669428703
TRINITY_DN5403_c0_g1::TRINITY_DN5403_c0_g1_i1,0.105811506792128
TRINITY_DN83779_c0_g1::TRINITY_DN83779_c0_g1_i2,0.218293276870361
TRINITY_DN9_c4_g1::TRINITY_DN9_c4_g1_i2,0.0743228904282754
TRINITY_DN5124_c0_g1::TRINITY_DN5124_c0_g1_i1,-0.229825062150037
TRINITY_DN20770_c0_g1::TRINITY_DN20770_c0_g1_i10,-0.103650591562197
TRINITY_DN2205_c0_g1::TRINITY_DN2205_c0_g1_i10,-0.255692155994216
TRINITY_DN989_c0_g1::TRINITY_DN989_c0_g1_i2,0.126858358120799
TRINITY_DN2168_c0_g1::TRINITY_DN2168_c0_g1_i1,0.0666162646009603
TRINITY_DN30032_c0_g1::TRINITY_DN30032_c0_g1_i3,-0.138417388282755
TRINITY_DN1189_c0_g1::TRINITY_DN1189_c0_g1_i4,0.0722056621096592
TRINITY_DN1525_c0_g1::TRINITY_DN1525_c0_g1_i12,-0.0985147720961432
TRINITY_DN8068_c0_g1::TRINITY_DN8068_c0_g1_i10,0.149834331211063
TRINITY_DN5564_c0_g1::TRINITY_DN5564_c0_g1_i1,0.0973745985850184
TRINITY_DN9236_c0_g1::TRINITY_DN9236_c0_g1_i17,-0.103267463095437
TRINITY_DN979_c0_g1::TRINITY_DN979_c0_g1_i6,-0.476091191123638
